7.485358462,6.828228413,5.999296684,5.285114486,4.720605624,4.295615372,4.176024123,4.503639775,5.404640085,6.757948199,7.81990004,8.216444652,8.243205653,8.223204554,8.371054621,8.833272527,9.530215184,9.811543343,9.887081351,9.875936618,9.631580384,9.956148673,11.36048427,16.12865332,28.46584418,45.82474898,59.18818645,68.03596408,73.37477745,74.38361576,70.73623276,63.98590909,58.88728796,55.29874865,51.42495938,48.1506332
7.422666757,6.947708002,6.332443242,5.691856896,5.085634809,4.625347923,4.594998985,5.114895187,5.978012776,6.751886932,7.148479469,7.242709531,7.245035986,7.286496219,7.41240472,8,12,8.941933424,9.5,8.55461112,7.5,7.667408447,7.101629236,7.977521517,13.24441622,26.79370066,46.51064701,62.68587941,71.01205836,73.05487027,70.76463682,66.04449674,61.56905636,58.01828166,54.66440284,51.63852273
7.378192464,6.998471336,6.502497548,5.923138459,5.295728527,4.81610212,4.846483872,5.342227546,5.975756719,6.508268083,6.801593643,6.826615041,6.736549812,6.767584023,6.731916218,3,8.3,8.063383229,7.31,8.043396352,7.687033358,6.406820006,4.679743808,4.554841203,6.435324825,12.90488839,28.79732039,51.4941278,68.13543253,75.2386173,76.55750133,74.82744709,71.84549868,68.68835648,65.5827526,62.61210129
7.334967535,6.999166693,6.536993917,5.905248272,5.106247115,4.506833812,4.488998961,4.871826499,5.447192198,6.096480969,6.628277221,6.775022808,6.441897892,6.192964981,9.68,6.145303038,6.627342711,7.091182823,7.420175178,7.87445091,7.991159599,5.986866924,1.6,3.595647393,4.482529016,7.562448403,17.97706366,42.54288118,71.60092091,88.89352067,95.97719123,97.79443363,96.73988451,94.23324408,91.29853834,88.32544117
7.264903703,6.904304271,6.324899879,5.395396334,4.321802321,3.758195705,3.753852102,4.040905547,4.549568011,5.314079412,6.256701834,6.963086424,6.60632183,5.185170816,1.65,4.790698898,4.983824002,5.783497877,7.05,7.687732877,11.83,6.662549905,4.432692821,3.944731251,4.27070767,6.346986701,15.86203496,46.10443736,86.39878948,106.5191755,112.632561,113.9698382,113.3029442,111.5030662,109.4012164,107.4917341
7.097604758,6.566215359,5.618998592,4.322500117,3.364590838,3.031921508,3.026544747,3.167010349,3.453440192,4.017690625,5.082161481,6.504703175,13.4,1.9,3.916805092,3.743596143,1.8,4.237275651,5.068563164,6.338266282,7.484231859,6.116444652,3.9,4.269191946,4.514085628,6.815550393,19.42407627,59.80134247,100.997142,114.77597,117.7192934,118.0713231,117.2594404,115.4275691,113.4942587,112.2151388
6.682786648,5.764130661,4.421844929,3.24713767,2.682497541,2.50700049,2.468664055,2.474921201,2.514402724,2.640883414,3.143914011,4.221778118,4.482268699,2.85,3.542041067,3.363227028,3.163036332,3.226245577,1.5,4.385335873,5.77521352,5.496074816,4.685676702,4.46748325,4.915786914,8.423048298,27.13619669,75.59840254,109.3294322,117.5248045,118.9348296,118.9880305,117.9784315,115.5224215,113.4319192,112.5499813
5.846649367,4.548823621,3.290588016,2.563727221,2.274419386,2.165652796,2.106278111,2.051045532,1.983343858,1.891679173,1.1,2.461600991,1.05,2.872448034,3.091479202,3.121641168,3.0284224,2.907408008,2.903713141,3.615476042,4.70306844,5.055736199,4.801088523,4.738738064,5.660105325,11.49871334,37.97953672,87.98519633,113.1231458,118.3420689,119.1922208,119.7,117.8529534,114.519613,112.6245575,112.2233211
4.669278327,3.410895451,2.576827088,2.190880117,2.034294452,1.957057059,1.898906863,1.840949778,1.781134621,1.737048335,1.79771176,1.962748623,1.6,2.2658017,2.62510372,2.83999839,2.88651705,2.85303556,2.951704725,3.41545646,4.166966511,4.689690787,4.823815809,5.120644654,7.004442124,16.46108409,49.9963733,95.79335884,114.5740667,118.4057025,118.981604,118.698949,116.8105538,113.4865926,111.7,112.0272968
3.558666749,2.663794627,2.192218828,1.985708584,1.891753762,1.835641099,1.790757684,1.751781513,1.725156821,1.730121215,1.788318997,1.854127631,1.898793092,2.061875486,2.328629663,2.584362705,2.743435512,2.8220389,2.971035487,3.333805213,3.896195387,4.434652174,4.856040218,5.710905217,9.179186519,23.2010943,60.93187847,100.1870917,114.9100938,118.089406,118.4438298,117.7292326,115.6732395,113.2538216,112.2448134,112.0528403
2.789295019,2.246642306,1.985963592,1.867756665,1.807182651,1.767897475,1.738468538,1.718875634,1.715325446,1.736385402,1.781044356,1.829769032,1.886826295,1.9981545,2.181606696,2.404060611,2.607651678,2.76886267,2.960763803,3.281197496,3.749145434,4.296211678,4.990844538,6.623638793,12.27396108,30.95312308,69.60803192,102.5412245,114.7117904,117.5502056,117.7314968,116.7898715,115.0075672,113.3093753,112.4612923,112.168559
2.335079032,2.019948538,1.87018916,1.797766569,1.757639857,1.731805962,1.715424233,1.709646665,1.717991383,1.742637156,1.779902972,1.823396711,1.879376366,1.968473969,2.106171246,2.289091766,2.49378201,2.697708249,2.924905242,3.23553201,3.670170894,4.267965483,5.293755774,7.937777185,16.16816664,38.73377717,76.00608214,103.7673868,114.2577914,116.9009558,117.0054086,116.0710934,114.6477528,113.3840933,112.6451848,112.3034312
2.078872841,1.892915644,1.802197694,1.755745866,1.729383734,1.713868971,1.70707654,1.709890927,1.723751686,1.748572229,1.781935293,1.822366634,1.874936949,1.951211359,2.06288239,2.215696117,2.405599222,2.622621508,2.87291825,3.192438055,3.639225151,4.347408352,5.803330624,9.669878047,20.58217439,45.82812633,80.59817807,104.3747082,113.6951528,116.2314364,116.3589291,115.5547993,114.4327888,113.443093,112.7937715,112.434596
